feature_0,feature_1,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.5168205348551811,0.17365533944002232,1,1,1,1,1,1,1
0.09620629263554603,0.9883235338695687,1,1,1,1,1,1,1
0.14431294584259213,0.4206036642315384,0,0,1,1,1,1,1
0.9941176496328404,0.5002651029982393,1,1,1,0,0,0,0
0.7643452314109214,0.8871132257744774,1,1,1,1,1,1,1
0.5103780976045318,0.6545854165533042,0,1,1,1,1,1,1
0.5063842864563319,0.23720542316990645,1,1,1,1,1,1,1
0.9945467746681362,0.5495775251611553,1,1,0,0,0,0,0
0.485439196227639,0.6094405287729999,1,1,1,1,1,1,1
0.29560670339584516,0.2902261255901284,1,1,1,1,1,1,1
0.9028509342513541,0.7439730892626838,1,1,1,1,1,1,1
0.5319922137908903,0.8032589634548032,0,0,0,1,1,1,1
0.8997068579031043,0.5610360487687394,0,0,0,0,0,0,0
0.8295771356450857,0.11281658326029742,0,0,0,0,0,0,0
0.15448612910916604,0.7113503739173227,1,1,1,1,1,0,0
0.039593157023633196,0.9819988332780544,1,1,1,1,1,1,1
0.8177696033484574,0.9866164859598083,1,1,1,1,1,0,0
0.5100378489436475,0.1513374513832434,1,1,1,1,1,1,1
0.1288226330120642,0.2169604142852133,0,0,0,0,0,0,0
0.9461500789630894,0.5762293952801086,0,0,0,0,0,0,0
0.2434486450782597,0.2256603705862138,0,0,0,0,0,0,1
0.8347794117845081,0.86627047238115,1,1,1,1,1,1,1
0.3638647313901129,0.8010845507797304,1,1,1,1,1,1,1
0.1039469015886777,0.38835103025284246,0,0,0,1,1,1,1
0.8815725939764988,0.718596493193906,1,1,1,1,1,1,1
0.31925868232751786,0.7124941392240196,0,0,0,0,1,1,1
0.1955007148809751,0.03336251949180702,0,0,0,0,1,1,1
0.9617273315335751,0.34217262885361655,1,1,1,1,0,0,0
0.43498074015785837,0.6869596168889573,0,0,0,0,1,1,1
0.7265968777198687,0.17943807854121585,0,1,1,1,1,1,1
0.9357691720250624,0.04006096140313953,0,0,0,0,0,0,0
0.14733541089621494,0.7215069452843368,1,1,1,1,1,0,0
0.4732560320904452,0.1860031522209259,1,1,1,1,1,1,0
0.41467740959421096,0.9469067828911509,1,1,1,1,1,1,1
0.2153037943574353,0.13041066180608474,0,0,0,0,0,0,1
0.187713410218862,0.8397634564272562,1,1,1,1,1,1,1
0.31098533234760206,0.2040631273169602,0,0,0,0,0,0,0
0.8711948104931428,0.8841724924245243,1,1,1,1,1,1,1
0.05800501626859389,0.7872547667185413,1,1,1,1,1,0,0
0.30295323666758045,0.7439667851471484,0,0,1,1,1,1,1
0.521002438439886,0.8963649212414272,0,0,0,1,1,1,1
0.8190054310104319,0.42552282917337103,1,1,0,0,0,0,0
0.6988411771282216,0.5477315421622753,0,0,1,1,1,1,1
0.7570874064157245,0.9697350505778957,1,1,1,0,0,0,0
0.32836802594804293,0.923072299035961,1,1,1,1,1,1,1
0.2952424198954462,0.8796599807758293,1,1,1,1,1,1,1
0.8029360527625278,0.31807330970871284,1,1,1,0,0,0,0
0.1673231805041483,0.4127206586419113,1,1,1,1,1,1,1
0.8876133549076464,0.2540763441439897,1,1,1,0,0,0,0
0.043392219309681734,0.7291805064865847,1,1,1,1,1,1,0
0.35361423559095395,0.8421766444935533,1,1,1,1,1,1,1
0.8728385342525646,0.1087106841554153,0,0,0,0,0,0,0
0.6461668971628938,0.8377100881822974,0,1,1,1,1,1,1
0.29427891602595135,0.6370593801955384,0,0,0,0,0,1,1
0.33346546223483453,0.5154384357220764,1,1,1,1,1,1,1
0.12272051123322625,0.04186187450283485,0,0,0,1,1,1,1
0.9814758673449205,0.29250386159524244,1,1,1,1,0,0,0
0.6097692905628109,0.8571320142736814,0,0,0,1,1,1,1
0.6125493925169941,0.3626128740227573,0,0,0,0,1,1,1
0.41937680274590394,0.011619218437661116,0,0,1,1,1,1,1
0.9533407296250864,0.729877412223261,1,1,1,1,1,1,1
0.5001298389366647,0.41320334394900626,1,1,1,1,1,1,1
0.2608836433648434,0.6438371218302643,0,0,0,0,0,1,1
0.47859804451624177,0.19905356455699108,1,1,1,1,1,1,0
0.1544232597163977,0.4928985369491995,0,0,1,1,1,1,1
0.6922226526384537,0.7501262507866293,1,1,1,1,1,1,1
0.05665028577186104,0.16790118450153824,0,0,0,0,0,0,0
0.6622062087420377,0.7615844103025867,1,1,1,1,1,1,1
0.7386145905425342,0.23497276874062645,1,1,1,1,1,1,1
0.3415864008185695,0.45201054837845744,1,1,1,1,1,1,1
0.6521842346725903,0.8164191813539755,1,1,1,1,1,1,1
0.4163046890681592,0.9350219259260193,1,1,1,1,1,1,1
0.8733893874208728,0.2845497307356375,1,1,1,1,0,0,0
0.9450528520997878,0.8626414841987209,1,1,1,1,1,1,1
0.1186456428628303,0.5923103698840374,1,1,1,1,1,1,1
0.906309798702019,0.05527185780375632,0,0,0,0,0,0,0
0.25322623232480956,0.8122771194814498,1,1,1,1,1,1,1
0.7089373025441883,0.5569337078706064,0,0,1,1,1,1,1
0.04270417299748552,0.31623534330844183,0,0,0,0,0,0,1
0.3043935338511008,0.11251033606860095,0,0,0,0,0,0,1
0.5001357339236367,0.29611980153417694,1,1,1,1,1,1,1
0.4910292411005488,0.30791328718639543,1,1,1,1,1,1,1
0.8518096151994505,0.370816319138324,1,1,1,1,0,0,0
0.0038241747535951998,0.6772944003956823,1,1,1,1,1,1,1
0.26342657894870536,0.4176755116569203,1,1,1,1,1,1,1
0.3603514953699324,0.21863099176036926,1,1,1,1,1,0,0
0.7466492908244542,0.805364029008224,1,1,1,1,1,1,1
0.5263733474114118,0.6643181706239015,1,1,1,1,1,1,1
0.6038118534419608,0.6277750490539782,1,1,1,1,1,1,1
0.659708976339463,0.5139875903798662,0,0,0,0,1,1,1
0.2989541327465214,0.5753621187372507,0,0,0,1,1,1,1
0.07843529961559481,0.20737468422774774,0,0,0,0,0,0,0
0.6977067846607431,0.9496011244874963,1,1,0,0,0,0,0
0.22479572858568464,0.9560163318804309,1,1,1,1,1,1,1
0.07300376465766278,0.5967513402225854,1,1,1,1,1,1,1
0.9447602775750493,0.574712475294772,0,0,0,0,0,0,0
0.5671566993282222,0.9221836015384114,0,0,0,0,0,1,1
0.7765059561821617,0.8679824536820848,1,1,1,1,1,1,1
0.29364574384448405,0.5774031550632053,0,0,0,1,1,1,1
0.5490216254893294,0.4014493315914691,0,0,0,0,1,1,1
0.30925572004515656,0.5458670250639595,1,1,1,1,1,1,1
0.7917036024144403,0.7404872455252345,1,1,1,1,1,1,1
0.27085637258150086,0.7967969784431068,1,1,1,1,1,1,1
0.3709894332891849,0.06736050107554825,0,0,0,0,0,1,1
0.12932785198004948,0.8142879541127614,1,1,1,1,1,1,0
0.03593151520229099,0.4045875953193946,0,0,1,1,1,1,1
0.3113178950071016,0.7116946726535461,0,0,0,0,1,1,1
0.8092522120313503,0.04543020183417734,0,0,0,0,0,0,1
0.6709192975560614,0.9015613355536746,0,0,0,0,0,0,0
0.7036607034975555,0.35418472157114944,0,0,0,0,0,1,1
0.5609097434776864,0.45775683874238404,0,0,0,0,0,1,1
0.22288324639297585,0.6177964127483792,0,0,0,0,0,1,1
0.7136841695322997,0.446803528633949,0,0,0,0,0,1,1
0.804040070869124,0.7336700924113975,1,1,1,1,1,1,1
0.035354963439798714,0.8537225309623719,1,1,1,1,1,1,1
0.810819264437811,0.19049066208958587,0,0,0,0,0,0,0
0.9866264729932257,0.11437491297335556,1,1,1,1,1,0,0
0.453056887417535,0.3701221181864297,1,1,1,1,1,1,1
0.3117029347098199,0.36198992656859386,1,1,1,1,1,1,1
0.147061107079548,0.9623424504029594,1,1,1,1,1,1,1
0.7731177285869958,0.7037364857216758,1,1,1,1,1,1,1
0.24311229069110707,0.1510120570334298,0,0,0,0,0,0,1
0.7598975693452579,0.6274262716412532,1,1,1,1,1,1,1
0.3428023402029242,0.7895860917879656,1,1,1,1,1,1,1
0.16605367495624557,0.6854604643174762,1,1,1,1,0,0,0
0.8759920578607581,0.9945430839356033,1,1,1,1,1,1,1
0.6465493020287485,0.3256218864753908,0,0,0,1,1,1,1
0.18498602715643764,0.23008349303520026,0,0,0,0,0,0,0
0.07669617586734234,0.17678618917814015,0,0,0,0,0,0,0
0.9502573516582301,0.9811336406220648,1,1,1,1,1,1,1
0.23255458550320318,0.3801821157027969,1,1,1,1,1,1,1
0.5147753625911632,0.6765738674158315,0,0,1,1,1,1,1
0.165591860509836,0.4677737792788217,0,0,1,1,1,1,1
0.9750272003983148,0.8104526784503052,1,1,1,1,1,1,1
0.17064539602439577,0.5222658782908083,0,0,1,1,1,1,1
0.6600054690536882,0.19390966097249085,1,1,1,1,1,1,1
0.25810705374744647,0.6267546946057876,0,0,0,0,0,1,1
0.8303606728384693,0.8059700387073112,1,1,1,1,1,1,1
0.780766589745466,0.24560743358685755,1,1,1,1,1,1,1
0.536439823202042,0.4916433081258904,1,1,1,1,1,1,1
0.9076890611252255,0.19956727608700764,1,1,1,0,0,0,0
0.5186526166123857,0.9057930098837286,0,0,0,1,1,1,1
0.2184322750383787,0.7391554224135226,1,1,1,1,1,1,1
0.30089785599762053,0.9677429072777983,1,1,1,1,1,1,1
0.8609920502645269,0.10386300616015098,0,0,0,0,0,0,0
0.2841442245661996,0.9787344560647244,1,1,1,1,1,1,1
0.9122291773439829,0.7035182027810021,0,0,1,1,1,1,1
0.22718408087208908,0.4102166581695008,1,1,1,1,1,1,1
0.37537391996622016,0.8107817908963612,1,1,1,1,1,1,1
0.7193885534129294,0.4839193292150653,0,0,0,0,0,1,1
0.8764294465439179,0.8622921563882363,1,1,1,1,1,1,1
0.7509219366365335,0.14679960665536718,0,0,0,1,1,1,1
0.6474595182290095,0.48950404089843025,0,0,0,0,0,1,1
0.08656332826504287,0.4994468061901436,0,1,1,1,1,1,1
0.965028795416159,0.21467553186819865,1,1,1,1,0,0,0
0.5629956562504483,0.3494066508233723,1,1,1,1,1,1,1
0.830457005141182,0.1291920310897362,0,0,0,0,0,0,0
0.7040082118359876,0.06319846984057864,0,0,1,1,1,1,1
0.07205354280254117,0.8839057132691583,1,1,1,1,1,1,1
0.04935790333151591,0.23605142148159297,0,0,0,0,0,0,0
0.4070545182440469,0.5942274480913933,0,0,0,1,1,1,1
0.2906497136356381,0.5504165144256997,0,1,1,1,1,1,1
0.43890537811060226,0.338415600686351,1,1,1,1,1,1,1
0.5941812432604057,0.00082332108976646,1,1,1,1,1,1,1
0.8155846534189816,0.03706512025148201,0,0,0,0,0,0,1
0.5522475029866213,0.343220737546692,1,1,1,1,1,1,1
0.3289501839010711,0.7396544778496917,0,0,0,1,1,1,1
0.9400821908255476,0.508014547799707,1,1,0,0,0,0,0
0.14689962542269763,0.3169464073787206,0,0,0,0,0,0,0
0.48852141905637025,0.1549537449956817,1,1,1,1,1,1,1
0.20492120291205518,0.4171517665933394,1,1,1,1,1,1,1
0.9739248353695005,0.14301517381327034,1,1,1,1,0,0,0
0.7941531948745888,0.2407761657161429,1,1,1,1,1,1,1
0.843636910502401,0.8232321949728468,1,1,1,1,1,1,1
0.6531923322174987,0.640620103414374,1,1,1,1,1,1,1
0.7081583593517364,0.735343858444719,1,1,1,1,1,1,1
0.04875558404108615,0.7693434682809378,1,1,1,1,1,0,0
0.11556523232872218,0.2628285405655332,0,0,0,0,0,0,0
0.1510357181461126,0.7840741052012566,1,1,1,1,1,1,0
0.935096944635211,0.0786837811350457,0,0,0,0,0,0,0
0.9721581339452922,0.07920368704314495,1,1,1,0,0,0,0
0.7022528041174069,0.09576457155520857,0,0,1,1,1,1,1
0.2796688795729879,0.1689578207763769,0,0,0,0,0,0,1
0.01209883355070196,0.9457189098693141,1,1,1,1,1,1,1
0.6461015776123218,0.9049728819350507,0,0,0,0,0,0,1
0.920512371736099,0.8608934337011785,1,1,1,1,1,1,1
0.19735198630845963,0.20597123787456573,0,0,0,0,0,0,1
0.8490310664795127,0.7139591217250884,1,1,1,1,1,1,1
0.031023575064617614,0.4727492493342397,1,1,1,1,1,1,1
0.9853708981532173,0.3557325368861809,1,1,1,1,0,0,0
0.26941102011200224,0.8887259356507367,1,1,1,1,1,1,1
0.9819048835538698,0.2628107202082055,1,1,1,1,0,0,0
0.9139015914015152,0.19005264471095384,1,1,1,0,0,0,0
0.7598171994562487,0.08938391897795184,0,0,0,0,1,1,1
0.162264037717054,0.7755285267796244,1,1,1,1,1,1,0
0.46099713743823423,0.2791068354924515,1,1,1,1,1,1,1
0.8233076300340699,0.6342459827966271,0,0,1,1,1,1,1
0.18225636706914106,0.861693946004665,1,1,1,1,1,1,1
0.3491088148499131,0.6633252372618091,0,0,0,0,0,1,1
0.22030339157025225,0.14062883365575773,0,0,0,0,0,0,1
0.012827176186774092,0.18967142422853134,0,0,0,0,0,0,0
0.28937615643883996,0.6808115221891793,0,0,0,0,0,1,1
0.6746776026447189,0.017899393435608313,1,1,1,1,1,1,1
0.9831415510101735,0.9888489428200531,1,1,1,1,1,1,1
0.926454283075496,0.015267482162769963,0,0,0,0,0,0,0
0.5718067227769906,0.25174776224139894,1,1,1,1,1,1,1
0.9531129797307513,0.7920628296704892,1,1,1,1,1,1,1
0.580244469793794,0.09785731065949899,1,1,1,1,1,1,1
0.8175536657733518,0.9167814871514388,1,1,1,1,1,1,1
0.5006904040079941,0.1834476246862442,1,1,1,1,1,1,1
0.4817904228694908,0.3761051224453259,1,1,1,1,1,1,1
0.2862199678928886,0.729420816497446,0,0,1,1,1,1,1
0.6755603622018808,0.09380261763406961,1,1,1,1,1,1,1
0.40222766935673826,0.8739238498619805,1,1,1,1,1,1,1
0.6402563756917897,0.9297735363051401,0,0,0,0,0,0,0
0.13603476990920804,0.32540432738282077,0,0,0,0,0,0,0
0.9250234960151504,0.4905681566552824,1,1,1,0,0,0,0
0.3603117780867303,0.7072951168354367,0,0,0,0,1,1,1
0.5569040501120377,0.09491870092090504,1,1,1,1,1,1,1
0.917135500611862,0.03897373247761704,0,0,0,0,0,0,0
0.45854553083033445,0.7768979395635791,0,0,0,1,1,1,1
0.029255807833903025,0.5032055958195012,1,1,1,1,1,1,1
0.8125130741509201,0.6298575978585155,0,0,1,1,1,1,1
0.2772970859826137,0.08364515787203308,0,0,0,0,0,1,1
0.5704980573336962,0.8560540678878085,0,0,0,0,1,1,1
0.22288012145485492,0.2045138178811432,0,0,0,0,0,0,1
0.47035501525186685,0.8649909643235745,0,0,1,1,1,1,1
0.8281986351091565,0.03454995000126182,0,0,0,0,0,0,0
0.5516279511199023,0.9617905037877506,0,0,0,0,0,1,1
0.3076080586964973,0.6984282250397491,0,0,0,0,1,1,1
0.3088406343712956,0.25576337660605875,1,1,1,1,1,1,1
0.6574058292876936,0.4028935713996368,0,0,0,0,0,1,1
0.7565105766122187,0.8410179543755915,1,1,1,1,1,1,1
0.44839570609039825,0.8942161336507841,1,1,1,1,1,1,1
0.08565500562472117,0.5777549012999887,1,1,1,1,1,1,1
0.5957031449803418,0.9975704408737516,0,0,0,0,0,0,0
0.43061874058099114,0.7090902206312262,0,0,0,0,1,1,1
0.7664002290964833,0.0661970641245313,0,0,0,0,1,1,1
0.8642106136967586,0.39623656639814175,1,1,1,0,0,0,0
0.6164469567488589,0.5942801507144186,1,1,1,1,1,1,1
0.9507759653182588,0.14851321894781455,1,1,1,1,0,0,0
0.001629687416238701,0.2175308850872959,0,0,0,0,0,0,0
0.7331783334236871,0.12030207796606596,0,0,0,1,1,1,1
0.18796914249008856,0.21365378744130348,0,0,0,0,0,0,0
0.8797506071936433,0.13334301302882,0,0,0,0,0,0,0
0.5473618712620153,0.6652852812573119,1,1,1,1,1,1,1
0.5134618795357145,0.46896021051474446,1,1,1,1,1,1,1
0.8700983610719816,0.02356843434277056,0,0,0,0,0,0,0
0.390743824177473,0.2712875510671169,1,1,1,1,1,1,1
0.5390384479877006,0.22507292076261154,1,1,1,1,1,1,1
0.2654882171116971,0.40802446229784695,1,1,1,1,1,1,1
0.32264572832238037,0.8030193410160427,1,1,1,1,1,1,1
0.4558015389903558,0.8248611195959092,0,0,0,1,1,1,1
0.13296356357727968,0.967645852079096,1,1,1,1,1,1,1
0.8916224020258681,0.5371084600744886,0,0,0,0,0,0,0
0.36127565345889223,0.8681843524617313,1,1,1,1,1,1,1
0.8421504891126986,0.07229158609541297,0,0,0,0,0,0,0
0.8669957777528424,0.8355330081173158,1,1,1,1,1,1,1
0.20769934774515042,0.23436640706630207,0,0,0,0,0,0,0
0.21539446001710916,0.3337251804943553,1,1,1,1,1,1,1
0.6510733540777134,0.5711864563193638,1,1,1,1,1,1,1
0.973949710853506,0.7841420135319507,1,1,1,1,1,1,1
0.7086687295052886,0.0122472602525312,0,0,1,1,1,1,1
0.5858780422099602,0.8947763300859518,0,0,0,0,1,1,1
0.002780566885201896,0.17855952258713048,0,0,0,0,0,0,0
0.644071467498571,0.2988332631240598,1,1,1,1,1,1,1
0.7009514649845032,0.852417468914941,1,1,1,1,1,1,1
0.24441907158820841,0.7601849882815124,1,1,1,1,1,1,1
0.8072288494670306,0.2770642024119553,1,1,1,1,0,0,0
0.4541954984307752,0.7023372178246491,0,0,0,0,1,1,1
0.03514674497796222,0.6484262060416588,1,1,1,1,1,1,1
0.8950588378626747,0.8770255362163484,1,1,1,1,1,1,1
0.8763362039362343,0.9528900045811297,1,1,1,1,1,1,1
0.754666796288604,0.5916817889479542,0,1,1,1,1,1,1
0.40515863362167515,0.35455575662109706,1,1,1,1,1,1,1
0.8211605356264702,0.5513879442655901,0,0,0,0,0,0,0
0.3120233259177051,0.8066889583485016,1,1,1,1,1,1,1
0.9058909774930175,0.9394245445603862,1,1,1,1,1,1,1
0.13359352869295626,0.3134096277656848,0,0,0,0,0,0,0
0.2181212920427985,0.9317155654795032,1,1,1,1,1,1,1
0.12457157866144475,0.07278817156654738,0,0,0,0,1,1,1
0.6898846216718102,0.2411792628349262,1,1,1,1,1,1,1
0.6827095105418467,0.6560016581965046,1,1,1,1,1,1,1
0.6363920559406866,0.8616080778298542,0,0,0,1,1,1,1
0.14375947461203087,0.44488603379788727,0,0,1,1,1,1,1
0.7241588028332971,0.48084786959363957,0,0,0,0,0,1,1
0.7120358400522494,0.9728578724415831,1,1,0,0,0,0,0
0.04663616466579923,0.6018260325154879,1,1,1,1,1,1,1
0.9127789902938672,0.7313533972933635,1,1,1,1,1,1,1
0.8101206145105293,0.08602520039955142,0,0,0,0,0,0,1
0.5328413798706563,0.377229472142235,1,1,1,1,1,1,1
0.6782956567963583,0.04304311236866731,1,1,1,1,1,1,1
0.1278360786771331,0.19123063535710116,0,0,0,0,0,0,1
0.6623086904660481,0.23264052272257907,1,1,1,1,1,1,1
0.7095489241851108,0.6029893893198686,1,1,1,1,1,1,1
0.7869568954250626,0.0374871508361061,0,0,0,0,0,1,1
0.08345051946985083,0.8123284704989389,1,1,1,1,1,1,0
0.5565959557033366,0.8422520191213142,0,0,0,1,1,1,1
0.16354310235944303,0.5145177267647515,0,0,1,1,1,1,1
0.5381203223333848,0.21487624970738306,1,1,1,1,1,1,1
0.6415728798501174,0.82887881368786,0,1,1,1,1,1,1
0.6179964711488322,0.5643580083796713,1,1,1,1,1,1,1
0.07874948031844853,0.7021696422928417,1,1,1,1,1,1,0
0.7933572061714854,0.6472268755981149,1,1,1,1,1,1,1
0.5332856638549562,0.8515935279764651,0,0,0,1,1,1,1
0.6629536103029463,0.024885988369467427,1,1,1,1,1,1,1
0.2839436310299389,0.7591387907828624,1,1,1,1,1,1,1
0.01907895731645548,0.030783344189512007,1,1,1,1,1,1,1
0.183799295757771,0.28830313106299776,0,0,0,0,0,0,0
0.5716751950162318,0.39770479647559065,0,0,0,0,0,1,1
0.9806236314874597,0.3962068636682421,1,1,1,1,0,0,0
0.8633071010139648,0.13978040689556692,0,0,0,0,0,0,0
0.7191315953974818,0.777123264831289,1,1,1,1,1,1,1
0.4172123840443617,0.7717319087028155,0,0,0,1,1,1,1
0.29073320689419224,0.1923230692926925,0,0,0,0,0,0,1
0.41994572838467137,0.17031483552829418,1,1,1,1,1,0,0
0.09514997910884504,0.25236193179205646,0,0,0,0,0,0,0
0.5993734788100866,0.6818703218268785,1,1,1,1,1,1,1
0.2644695211492295,0.7118271998401601,0,0,0,1,1,1,1
0.03861711921625899,0.7700739253971979,1,1,1,1,1,0,0
0.836730226526714,0.8020836262427152,1,1,1,1,1,1,1
0.4361341889732431,0.979182114111104,1,1,1,1,1,1,1
0.9055477258418878,0.8179860633113433,1,1,1,1,1,1,1
0.7003676204733478,0.1681306947331137,1,1,1,1,1,1,1
0.27347451787806376,0.418201171074045,1,1,1,1,1,1,1
0.8960570962033986,0.2776672262501716,1,1,1,1,0,0,0
0.4044974972150538,0.4568338933857292,1,1,1,1,1,1,1
0.5513870450456163,0.32337945855933403,1,1,1,1,1,1,1
0.10924397145610787,0.11230886919991279,0,0,0,0,0,1,1
0.2531842302064248,0.39767084647720286,1,1,1,1,1,1,1
0.3122126164954636,0.4765665504407438,1,1,1,1,1,1,1
0.30279286497247426,0.29315575924333026,1,1,1,1,1,1,1
0.7183383038587847,0.08439733294591734,0,0,0,1,1,1,1
0.2893530840929315,0.030989194528848296,0,0,0,0,1,1,1
0.1228224724405319,0.9918625775844346,1,1,1,1,1,1,1
0.884948289865002,0.4337999568993359,1,1,1,0,0,0,0
0.5541221410846312,0.9490656103363743,0,0,0,0,0,1,1
0.9218817931984086,0.8148290192747952,1,1,1,1,1,1,1
0.20193044238478908,0.6082457826317529,0,0,0,0,0,1,1
0.10897416071986188,0.8656673791145011,1,1,1,1,1,1,1
0.4860507957365987,0.39496158571044426,1,1,1,1,1,1,1
0.5461201798503742,0.6743937758673682,1,1,1,1,1,1,1
0.8959828821263571,0.3294382411197173,1,1,1,1,0,0,0
0.27427602370955495,0.36579893015548204,1,1,1,1,1,1,1
0.3694346053852644,0.8921884060064232,1,1,1,1,1,1,1
0.8871684992174012,0.2975278647639311,1,1,1,1,0,0,0
0.7325835140631662,0.3310460057684409,0,0,0,0,1,1,1
0.06901666491264746,0.0941971420705473,0,0,0,0,0,1,1
0.11526887164693345,0.754309195392606,1,1,1,1,1,0,0
0.3395255327068688,0.3631915385178751,1,1,1,1,1,1,1
0.9621549087338361,0.05522480394850526,0,0,0,0,0,0,0
0.15816375498306012,0.37765582458183944,0,0,1,1,1,1,1
0.8551087513413617,0.4500250970871258,1,1,1,0,0,0,0
0.8160038048619127,0.8527393151495214,1,1,1,1,1,1,1
0.9492279645822046,0.22295040070883987,1,1,1,1,0,0,0
0.9377344627936202,0.8786004876736798,1,1,1,1,1,1,1
0.17372277783804246,0.25046151619296364,0,0,0,0,0,0,0
0.6900285082709217,0.06221272174070769,0,1,1,1,1,1,1
0.3424085430322701,0.5813804526790609,0,0,0,1,1,1,1
0.8638058646114927,0.6770139714395437,0,0,1,1,1,1,1
0.3353388023672744,0.8066240117270024,1,1,1,1,1,1,1
0.5779391210874901,0.6829563950646124,1,1,1,1,1,1,1
0.7733004054952256,0.8548654454256652,1,1,1,1,1,1,1
0.3955261620372955,0.4150293784500698,1,1,1,1,1,1,1
0.48131995085770896,0.0008064803122730391,1,1,1,1,1,1,1
0.1350599831092294,0.565641677800891,0,0,1,1,1,1,1
0.9516662340765641,0.04870272763561201,0,0,0,0,0,0,0
0.7005643592406784,0.19969778665370852,1,1,1,1,1,1,1
0.23026995595726885,0.283987777441399,0,0,0,0,0,1,1
0.14208981674280663,0.29215774943563166,0,0,0,0,0,0,0
0.8896831660095997,0.7940584329354472,1,1,1,1,1,1,1
0.13930700936713158,0.9277441227343444,1,1,1,1,1,1,1
0.7068919787783724,0.4910540591431233,0,0,0,0,0,1,1
0.49371294533613086,0.9621009303059347,1,1,1,1,1,1,1
0.5029898994536305,0.16282482383164987,1,1,1,1,1,1,1
0.6322266462346519,0.458479570691516,0,0,0,0,0,1,1
0.3811912552459277,0.763830473397965,0,0,0,1,1,1,1
0.8120281990566766,0.10663683739535235,0,0,0,0,0,0,1
0.4772943269500368,0.2887071639023301,1,1,1,1,1,1,1
0.7043951129479761,0.6978103235302294,1,1,1,1,1,1,1
0.9249396474396675,0.04149177375241986,0,0,0,0,0,0,0
0.24160981765917444,0.8228218633426843,1,1,1,1,1,1,1
0.1881312255037224,0.8841694455828345,1,1,1,1,1,1,1
0.5110279659778004,0.560876642528089,1,1,1,1,1,1,1
0.8216684194154852,0.21620342847635,1,0,0,0,0,0,0
0.2958574845838584,0.3855822818627409,1,1,1,1,1,1,1
0.10405747413547584,0.23180036984077368,0,0,0,0,0,0,0
0.4554218165995736,0.27918067993388807,1,1,1,1,1,1,1
0.4727283779150039,0.41498588414317505,1,1,1,1,1,1,1
0.31494006755035475,0.7373894692168456,0,0,0,1,1,1,1
0.7407685621057855,0.8393866574465705,1,1,1,1,1,1,1
0.7306317047151283,0.22283641749683147,1,1,1,1,1,1,1
0.743192356329036,0.6777343644468945,1,1,1,1,1,1,1
0.6133459101788712,0.499647935953771,0,0,0,0,1,1,1
0.6447369752385139,0.8049086470619927,1,1,1,1,1,1,1
0.8047223565552865,0.8467618773223418,1,1,1,1,1,1,1
0.4868679749653525,0.2685562730634782,1,1,1,1,1,1,1
0.9003770282661713,0.4132293383304563,1,1,1,0,0,0,0
0.25256852059920953,0.678386207018351,0,0,0,0,0,1,1
0.01695175322960063,0.2986642856633388,0,0,0,0,0,0,1
0.2904508681771806,0.20542409746837276,0,0,0,0,0,0,1
0.13596743109536236,0.9792167465538393,1,1,1,1,1,1,1
0.38581316391139175,0.10373672633496422,0,0,0,0,0,0,1
0.49717822088398855,0.24362271546023206,1,1,1,1,1,1,1
0.13879032641184308,0.09278726853966157,0,0,0,0,0,1,1
0.06939814551447321,0.349656804624049,0,0,0,0,0,1,1
0.23256828241984584,0.5463429891685552,0,0,1,1,1,1,1
0.8604391675252038,0.07732896361599961,0,0,0,0,0,0,0
0.47273154366909176,0.5976108446464692,1,1,1,1,1,1,1
0.7929681531891104,0.45652952225430043,0,0,0,0,0,0,0
0.9014837462876706,0.6354702424649876,0,0,0,0,0,0,0
0.4420045099851071,0.9901363268763327,1,1,1,1,1,1,1
0.11340628363604177,0.34496949811315125,0,0,0,0,0,0,0
0.06334366839614458,0.3653009853702741,0,0,0,0,1,1,1
0.18559860789797866,0.051050401424951763,0,0,0,0,1,1,1
0.39257573269275037,0.39447105530308857,1,1,1,1,1,1,1
0.4988862592240776,0.2846365944404031,1,1,1,1,1,1,1
0.8883781217491944,0.9752321605445555,1,1,1,1,1,1,1
0.41305595147840524,0.21345388375738794,1,1,1,1,1,1,0
0.015483373375029919,0.938247318119005,1,1,1,1,1,1,1
0.6077769335342341,0.4801105444967845,0,0,0,0,0,1,1
0.7450786803568007,0.46082832097302395,0,0,0,0,0,1,1
0.12760959274153894,0.6953378814256889,1,1,1,1,1,0,0
0.9636105660162274,0.30214846293497155,1,1,1,1,0,0,0
0.36677484760144685,0.9467510318127225,1,1,1,1,1,1,1
0.037126123161333346,0.10137398345344206,0,0,0,0,0,1,1
0.29990775571854467,0.6020690845298472,0,0,0,0,1,1,1
0.16257472419419683,0.9285916056413461,1,1,1,1,1,1,1
0.29807935644573513,0.6219117735150383,0,0,0,0,0,1,1
0.43338849515302347,0.5578830460191392,1,1,1,1,1,1,1
0.8487384168441702,0.6541997844460153,0,0,0,1,1,1,1
0.7933585062972656,0.20340500342100398,0,0,0,0,1,1,1
0.7559290191217183,0.26138575935775243,1,1,1,1,1,1,1
0.9228892223829427,0.5892238089611326,0,0,0,0,0,0,0
0.7887361769510286,0.9880319394079544,1,1,1,1,0,0,0
0.1253944743866442,0.8178964553806508,1,1,1,1,1,1,0
