feature_0,feature_1,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.37428094980584314,0.543536661871733,1,1,1,1,1,1,0
0.5925948554932157,0.34475743816468196,1,1,0,0,0,0,0
0.9911108562386858,0.07540398103997092,1,1,1,1,1,1,1
0.6997940620782489,0.9724141719559679,1,1,1,1,1,0,0
0.3742069141742146,0.2534163694751471,1,1,1,1,1,1,1
0.05848707383329277,0.8926761453179068,1,1,1,1,1,1,0
0.7813705545750209,0.07128459445001545,0,1,1,1,1,1,1
0.6402277049882454,0.2664843527580346,0,0,0,0,0,0,0
0.5003296731210037,0.4828532855510683,1,1,1,1,1,0,0
0.6016554706080839,0.11269990975766497,0,0,1,1,1,1,1
0.38747280774566406,0.9337214812048096,1,1,0,0,0,0,0
0.7246492314894335,0.42400199783938664,0,0,0,0,0,0,0
0.3245903156775658,0.2789569964322116,1,1,1,1,1,1,1
0.7595123907180136,0.3124609581568766,0,0,0,0,0,0,0
0.6777932467191304,0.011847505784777557,1,1,1,1,1,1,1
0.3973402185924966,0.5924277198016371,1,1,1,1,1,1,1
0.5026356479404935,0.413978059578166,1,1,1,1,1,1,0
0.21121634110025012,0.981597838562564,0,0,0,0,0,0,0
0.43925263291333605,0.6113657934193896,1,1,1,1,1,1,1
0.6652883957298755,0.03183403872004742,1,1,1,1,1,1,1
0.4590589260984306,0.4032396412985817,1,1,1,1,1,1,0
0.5517248873753087,0.4193171846115654,1,1,1,1,0,0,0
0.5579334684464706,0.08081124671826467,1,1,1,1,1,1,1
0.7391895840493901,0.9930233981438358,1,1,1,1,1,0,0
0.4847091892606977,0.27112779527299846,1,1,1,1,1,1,1
0.9050430274407905,0.07322821757256359,1,1,1,1,1,1,1
0.9284356624695148,0.8717766862436266,1,1,1,0,0,0,0
0.5790140284611632,0.9859397745414329,1,1,1,1,1,0,0
0.7247764988500472,0.661865936668347,1,1,1,1,1,0,0
0.7363439033724631,0.8216050957102395,1,1,1,1,0,0,0
0.37534683216231157,0.2632104055707366,1,1,1,1,1,1,1
0.4592292266475585,0.02753856700088564,1,1,1,1,1,1,1
0.3762402198176018,0.3975324275052371,1,1,1,1,1,1,0
0.01793868921774544,0.8723129330020178,1,1,1,1,1,0,0
0.504848309831116,0.4546460978069251,1,1,1,1,1,0,0
0.17853115057655589,0.957994505354489,0,0,0,0,0,0,0
0.7086447759451671,0.15464753682893417,0,0,0,0,1,1,1
0.8815946539698325,0.4819115085030222,0,0,0,0,0,0,0
0.4021051589923953,0.08574132699049353,1,1,1,1,1,1,1
0.05643658131689955,0.1619361751710371,0,0,0,0,0,0,0
0.46148287049071823,0.4083724331139321,1,1,1,1,1,1,0
0.22224533865775786,0.3252797169317052,1,1,1,1,1,0,0
0.9984327218243614,0.11426879693530101,1,1,1,1,1,1,1
0.06574156960294408,0.544352350272005,0,0,0,0,0,1,1
0.3705415186268173,0.6754437062628497,1,1,1,1,1,1,1
0.7960452188562746,0.1582151500480824,0,0,0,0,1,1,1
0.28179086534915443,0.593630332478604,1,1,1,1,1,1,1
0.1048362044854132,0.10292303925982993,0,0,0,0,0,0,0
0.44184104517744005,0.08911826285023139,1,1,1,1,1,1,1
0.5907990271669664,0.8991924766998806,1,1,1,1,1,0,0
0.339136384131958,0.6220858786369357,1,1,1,1,1,1,1
0.7648037756690891,0.3281315793802705,0,0,0,0,0,0,0
0.4459107150225893,0.6799650919935767,1,1,1,1,1,1,1
0.5313758823877482,0.9786515436171576,1,1,1,1,0,0,0
0.2759293667350132,0.8645154377431654,1,1,1,1,0,0,0
0.6284157956107019,0.06951142316919012,1,1,1,1,1,1,1
0.9623890234606102,0.36488009994873527,0,0,0,1,1,1,1
0.6186257500030031,0.6508243873155953,1,1,1,1,1,1,1
0.42867249251379325,0.25612887531048256,1,1,1,1,1,1,1
0.9923976773519462,0.5388580687175495,0,0,0,0,0,0,1
0.8854228502575765,0.8187527794722319,1,1,1,0,0,0,0
0.050515846478982995,0.45969268244509365,0,0,0,0,0,0,0
0.88327264181971,0.3181660129808789,0,0,0,1,1,1,1
0.19284192718575444,0.3946032800343079,0,0,0,0,0,0,0
0.4602124196816304,0.8054950607111082,1,1,1,1,1,1,1
0.549999083225521,0.437605251693314,1,1,1,1,0,0,0
0.6917771414329662,0.6217949578669013,1,1,1,1,1,0,0
0.9044610826347019,0.5676496317506338,0,0,0,0,0,0,0
0.37097594565769376,0.7511960025472629,0,1,1,1,1,1,1
0.34347508945660765,0.8338645706794051,1,0,0,0,0,0,0
0.4319562997971168,0.19414323252212295,1,1,1,1,1,1,1
0.7740894701781977,0.9097359686777825,1,1,1,1,0,0,0
0.2371849507347913,0.06775566527742627,1,1,1,1,1,1,1
0.0954017485760561,0.8289669863294075,1,1,1,1,1,1,1
0.6014171118294501,0.34629630404136624,1,1,0,0,0,0,0
0.5744729014729544,0.08724859170163235,1,1,1,1,1,1,1
0.4257073710870445,0.2938779294681272,1,1,1,1,1,1,1
0.9114841703898457,0.47065698545335877,0,0,0,0,0,0,1
0.9727864711261309,0.5727998250445017,0,0,0,0,0,0,0
0.005504280449882382,0.6293029918412262,0,0,0,0,0,1,1
0.15202885145239486,0.4288585180895116,0,0,0,0,0,0,0
0.6405366368050455,0.5713496292067621,1,1,0,0,0,0,0
0.1596703972309872,0.4793303661482903,0,0,0,1,1,1,1
0.014509228682223041,0.09135786639953603,0,0,0,0,0,0,0
0.3790893771405347,0.8279061505566339,0,0,0,0,0,0,0
0.21167321152862972,0.025501950863098144,1,1,1,1,1,1,1
0.3042169889883971,0.8863482350602585,1,0,0,0,0,0,0
0.86793932026612,0.5692434465362755,0,0,0,0,0,0,0
0.55499628407023,0.3781395361556561,1,1,1,1,0,0,0
0.5618356484893571,0.2980174562748942,1,1,1,1,1,1,0
0.7363835822249541,0.35321056988398747,0,0,0,0,0,0,0
0.3405700211982413,0.4199138593118251,1,1,1,1,1,1,0
0.9588077866438449,0.7449965248171692,1,1,1,0,0,0,0
0.47507263002478917,0.8245460121925213,1,1,1,1,1,1,1
0.45534242142516634,0.5439671908278627,1,1,1,1,1,1,0
0.8996900235125134,0.245368577135624,0,1,1,1,1,1,1
0.6229269511021464,0.04082719520140121,1,1,1,1,1,1,1
0.40766158253417095,0.8166837624218817,0,0,0,0,1,1,1
0.17329911671661613,0.2645836870299615,0,0,0,0,0,0,0
0.34899871364464596,0.1379209549774012,1,1,1,1,1,1,1
0.4428534383923678,0.038715694038622406,1,1,1,1,1,1,1
0.81175399459974,0.009430233772091068,1,1,1,1,1,1,1
0.42455528694847544,0.9995577129337141,1,1,0,0,0,0,0
0.27675405451633994,0.7277287341107543,1,1,1,1,1,1,1
0.45347338154256445,0.8555477944734745,1,1,1,1,0,0,0
0.008956795262517248,0.11141178561412712,0,0,0,0,0,0,0
0.7171898236153511,0.9250062927857208,1,1,1,1,0,0,0
0.05923968754314257,0.7926810615624885,1,1,1,1,1,1,1
0.538016652989258,0.9299408239444055,1,1,1,1,1,0,0
0.8551700289153882,0.901207916172832,1,1,1,1,0,0,0
0.37882147848038894,0.038064547530113124,1,1,1,1,1,1,1
0.2585952543081568,0.3253946742170275,1,1,1,1,1,1,0
0.19345857017210843,0.5987545732803718,1,1,1,1,1,1,1
0.1279166246420651,0.6227548728844029,1,1,1,1,1,1,1
0.3948429660642787,0.5436196526726644,1,1,1,1,1,1,0
0.12511467081529026,0.3206604342054947,0,0,0,0,0,0,0
0.15785624018598465,0.6576513376712091,1,1,1,1,1,1,1
0.437652205515882,0.30497145901210043,1,1,1,1,1,1,1
0.14389758949045495,0.5896700129406109,1,1,1,1,1,1,1
0.7078608032812975,0.2369908171309536,0,0,0,0,0,0,0
0.16069709994604864,0.43656884998728995,0,0,0,0,0,0,0
0.8733906437477001,0.34677142241553305,0,0,0,0,1,1,1
0.5317303657361361,0.6419437834407801,0,1,1,1,1,1,1
0.664037845314512,0.6344231864614528,1,1,1,1,1,1,1
0.7735398874017794,0.47456729497742944,0,0,0,0,0,0,0
0.3251266178560256,0.9207860942450279,0,0,0,0,0,0,0
0.15020533438443595,0.7041268654040201,1,1,1,1,1,1,1
0.010014073602302886,0.6904670375098422,0,0,0,0,0,1,1
0.1296415665521644,0.8121471685330505,1,1,1,1,1,1,1
0.8022421033971576,0.4972114080715674,0,0,0,0,0,0,0
0.8381008613532154,0.7741469618910445,1,1,1,0,0,0,0
0.6250033974471788,0.6584582317905002,1,1,1,1,1,1,1
0.6819155298429382,0.047312419373418235,1,1,1,1,1,1,1
0.46762514449864157,0.015558036416584597,1,1,1,1,1,1,1
0.819163206660348,0.8339516651328561,1,1,1,0,0,0,0
0.46769556944723545,0.8644886887177137,1,1,1,1,0,0,0
0.9672488406363539,0.042885591551382274,1,1,1,1,1,1,1
0.38414136550733435,0.3139293500002418,1,1,1,1,1,1,1
0.5758300994417834,0.24138767420817975,0,0,0,1,1,1,1
0.0479830132218978,0.7685560315231825,1,1,1,1,1,1,1
0.8311777143998413,0.2094948842826444,0,0,0,0,1,1,1
0.9133178868671477,0.09973521318761025,1,1,1,1,1,1,1
0.5843354836869946,0.8997430029417782,1,1,1,1,1,0,0
0.42908594676133105,0.9164446892999113,1,1,1,0,0,0,0
0.7156593189075192,0.9202923814099512,1,1,1,1,0,0,0
0.4273034322431307,0.2741775829231954,1,1,1,1,1,1,1
0.8070508549016541,0.21947723581233924,0,0,0,0,0,1,1
0.2845613265786415,0.6316961980425739,1,1,1,1,1,1,1
0.13644334807095893,0.8349466544858096,1,1,1,1,1,1,1
0.7981983472044601,0.5591434050312125,0,0,0,0,0,0,0
0.9334031407321252,0.7167170670569966,1,1,1,0,0,0,0
0.5834956692938028,0.9736109704222832,1,1,1,1,1,0,0
0.6124563773386097,0.4780101140490214,1,1,0,0,0,0,0
0.23608403566894265,0.5452543021645488,1,1,1,1,1,1,1
0.4917213115022948,0.8287380247756453,1,1,1,1,1,1,1
0.33002520326278295,0.3371082614530918,1,1,1,1,1,1,1
0.48239599734702077,0.24886599100317364,1,1,1,1,1,1,1
0.42888751293034144,0.8349787021722904,0,0,0,0,0,0,0
0.5006207576420831,0.03514075964397578,1,1,1,1,1,1,1
0.0010790786536537533,0.8850951344946,1,1,1,0,0,0,0
0.9450834787280926,0.7734371788056905,1,1,1,0,0,0,0
0.5545548066567692,0.6634770139304501,0,1,1,1,1,1,1
0.5699778789166724,0.3583600413025828,1,1,1,1,0,0,0
0.5297710780626808,0.04969560462590206,1,1,1,1,1,1,1
0.39769347024154333,0.21335403363448346,1,1,1,1,1,1,1
0.6546944555949652,0.06699628240030064,0,1,1,1,1,1,1
0.2268262138730095,0.45215011335575594,1,1,1,1,1,0,0
0.5777701932961608,0.24412569124072203,0,0,0,1,1,1,1
0.2263980568419658,0.047472090811915946,1,1,1,1,1,1,1
0.9202513036789186,0.07153595959641623,1,1,1,1,1,1,1
0.7034003462414148,0.6397001774079282,1,1,1,1,1,1,0
0.44307339471934504,0.9620560145426541,1,1,1,0,0,0,0
0.8132782880345106,0.9311130798748775,1,1,1,1,0,0,0
0.029516599558630507,0.8401755036351565,1,1,1,1,1,1,0
0.04389327248402952,0.6431540842840787,0,0,0,1,1,1,1
0.8967402776067106,0.5610746805752621,0,0,0,0,0,0,0
0.37808338496102933,0.32576957026040776,1,1,1,1,1,1,1
0.8034244318896376,0.2970197589596272,0,0,0,0,0,0,0
0.9657298439319757,0.9247072386128199,1,1,1,0,0,0,0
0.6559832769016285,0.02220686928104343,1,1,1,1,1,1,1
0.30723985853569247,0.5746070059782044,1,1,1,1,1,1,1
0.8940471572386859,0.47479926372564585,0,0,0,0,0,0,1
0.5514240476876272,0.05788412130584075,1,1,1,1,1,1,1
0.5075321134252923,0.148282719815661,1,1,1,1,1,1,1
0.3878529757723551,0.5118374228352582,1,1,1,1,1,1,0
0.5559366412598507,0.7011660833625123,1,1,1,1,1,1,1
0.20889805269898076,0.7582402543969181,1,1,1,1,1,1,1
0.918634136323395,0.8364944981863198,1,1,1,0,0,0,0
0.8887597953580588,0.7653858035030452,1,1,1,0,0,0,0
0.01249646703874574,0.9010129076291331,1,1,1,0,0,0,0
0.7061516270220525,0.15263807156069242,0,0,0,0,1,1,1
0.8243188909208105,0.11144351885713677,0,0,1,1,1,1,1
0.6035977753660388,0.8015758900917453,1,1,1,1,1,1,0
0.671225927138309,0.36620054399907287,0,0,0,0,0,0,0
0.5807379257562946,0.7055631200383629,1,1,1,1,1,1,1
0.36336896743510694,0.7234421730170875,1,1,1,1,1,1,1
0.48509810022851774,0.07911505274335895,1,1,1,1,1,1,1
0.36245435976189666,0.37951158271566465,1,1,1,1,1,1,1
0.6261849501390501,0.20518448595522254,0,0,0,0,1,1,1
0.20703773907959777,0.9363638586338194,0,0,0,0,0,0,0
0.49297924704177165,0.9129133224985914,1,1,1,1,0,0,0
0.25578067523807857,0.803192091441444,1,1,1,1,1,1,1
0.47854612720810563,0.8822920113188811,1,1,1,1,0,0,0
0.27199230133966334,0.3601551748190416,1,1,1,1,1,1,0
0.06584633589177569,0.5910602434603365,0,0,0,1,1,1,1
0.3783227413913357,0.7447061241885166,0,1,1,1,1,1,1
0.5527953114853662,0.8158425986547863,1,1,1,1,1,1,1
0.626497753632903,0.28104419249465407,0,0,0,0,0,0,0
0.41449361493169246,0.5938089032479625,1,1,1,1,1,1,1
0.7948035146843585,0.005797853050342083,1,1,1,1,1,1,1
0.06541645941079777,0.41695009858224374,0,0,0,0,0,0,0
0.9904850368098981,0.07541825138062574,1,1,1,1,1,1,1
0.36155634829659133,0.7288639690329326,1,1,1,1,1,1,1
0.7158987493690216,0.04527191673106179,1,1,1,1,1,1,1
0.9531855813764454,0.11132114255965231,1,1,1,1,1,1,1
0.9669997758227827,0.09403736070455171,1,1,1,1,1,1,1
0.277256195577672,0.8263140836243865,1,1,1,1,1,1,1
0.5428301587660522,0.7349584319351651,1,1,1,1,1,1,1
0.5641954017192451,0.45431712664571966,1,1,1,1,0,0,0
0.8632916007585868,0.9527977126853377,1,1,1,1,0,0,0
0.7997712354997655,0.40523212387907614,0,0,0,0,0,0,0
0.037055508672246606,0.26980461740967887,0,0,0,0,0,0,0
0.23502359743496293,0.9380242158072926,0,0,0,0,0,0,0
0.2645334415716938,0.13293661347649766,1,1,1,1,1,1,1
0.5917084770332348,0.26770686615666983,0,0,0,0,0,1,1
0.9106981464287134,0.009808131625227756,1,1,1,1,1,1,1
0.2558853405199102,0.633098275424348,1,1,1,1,1,1,1
0.9916229102390681,0.3978176370200648,0,0,0,0,1,1,1
0.6544871826247145,0.29602205604642795,0,0,0,0,0,0,0
0.9962701658606361,0.35370781170086585,0,0,0,1,1,1,1
0.7167036173635083,0.4268903873331331,0,0,0,0,0,0,0
0.24225753433939268,0.7228765862487272,1,1,1,1,1,1,1
0.8173016552063036,0.3017866249221496,0,0,0,0,0,0,1
0.7694390107971636,0.040708322949127185,1,1,1,1,1,1,1
0.5476223777429808,0.6633803047897686,0,0,1,1,1,1,1
0.5863218437775262,0.6594394641170633,0,1,1,1,1,1,1
0.7891456932299354,0.3163332056084336,0,0,0,0,0,0,0
0.18765554921632965,0.6397401952757061,1,1,1,1,1,1,1
0.3917167007014565,0.47981622998196793,1,1,1,1,1,1,0
0.202514950510297,0.8911108694140284,1,1,1,1,1,0,0
0.47199814178178623,0.8656574386814463,1,1,1,1,0,0,0
0.4736916528788172,0.904824999252232,1,1,1,1,0,0,0
0.5678025613505058,0.9265410480470482,1,1,1,1,1,0,0
0.7175942259331137,0.9861442946345381,1,1,1,1,1,0,0
0.8263560741205109,0.9887518201516751,1,1,1,1,1,0,0
0.293124665495483,0.10905692879911155,1,1,1,1,1,1,1
0.20143998262743845,0.43967961510895015,1,1,1,1,1,0,0
0.03457534903774062,0.11990601691577896,0,0,0,0,0,0,0
0.9909007042008687,0.026683840932678393,1,1,1,1,1,1,1
0.20072376538641046,0.29010437536175837,0,0,0,0,0,0,0
0.5361476999061936,0.3107830394073984,1,1,1,1,1,1,1
0.046549602214463914,0.4406240934270007,0,0,0,0,0,0,0
0.7566032551398425,0.6090382815134232,1,1,1,1,0,0,0
0.08180319178787177,0.23349308201034136,0,0,0,0,0,0,0
0.6438330412644286,0.8287092889644015,1,1,1,1,1,0,0
0.5795929688991944,0.3862647393672697,1,1,1,0,0,0,0
0.8665470288437407,0.2874155751036549,0,0,0,1,1,1,1
0.34264166070932844,0.8940930525049182,0,0,0,0,0,0,0
0.013126575312151889,0.19996753142904022,0,0,0,0,0,0,0
0.447798856224057,0.2812067190791967,1,1,1,1,1,1,1
0.13458373828431613,0.9607510992394648,0,0,0,0,0,0,0
0.49602648104145375,0.6074130735860938,1,1,1,1,1,1,1
0.5221196167041007,0.19617706348494968,1,1,1,1,1,1,1
0.5389837969072591,0.18421608998402716,1,1,1,1,1,1,1
0.2599452917112821,0.5766981589134408,1,1,1,1,1,1,1
0.6857526725854167,0.1710874695911042,0,0,0,0,1,1,1
0.3741361485031184,0.13502401863016233,1,1,1,1,1,1,1
0.5660977075687463,0.08412534995099674,1,1,1,1,1,1,1
0.6649702710547835,0.5609857692513324,1,1,0,0,0,0,0
0.704870919551065,0.40405556393603725,0,0,0,0,0,0,0
0.8205409132880919,0.07723575557130014,1,1,1,1,1,1,1
0.6590134697382041,0.7252521284293492,1,1,1,1,1,1,0
0.2191974860884367,0.06533130499655537,1,1,1,1,1,1,1
0.7361532115632355,0.34862292305304965,0,0,0,0,0,0,0
0.49253428356560336,0.868474072195242,1,1,1,1,1,0,0
0.6305623980297416,0.6241064268240716,1,1,1,1,1,1,1
0.16940705317163318,0.5496920665747501,1,1,1,1,1,1,1
0.9957153017028169,0.25508009082758343,1,1,1,1,1,1,1
0.06509891907842014,0.525273029992098,0,0,0,0,0,1,1
0.4242928620422758,0.4428335247086892,1,1,1,1,1,1,0
0.07412598050511177,0.9642795665788444,0,0,0,0,0,0,0
0.5996221866533212,0.002536396687842668,1,1,1,1,1,1,1
0.8265515231024361,0.29531764281759254,0,0,0,0,0,1,1
0.6486862532117702,0.7228384725019581,1,1,1,1,1,1,1
0.7389903417905935,0.8059796905010551,1,1,1,1,0,0,0
0.9166036530184988,0.9385563405401813,1,1,1,1,0,0,0
0.5081065427397137,0.4417645932878901,1,1,1,1,1,0,0
0.851843778082945,0.21781190977312737,0,0,0,1,1,1,1
0.06934845463085837,0.5755626019700741,0,0,0,0,1,1,1
0.0036790936235333582,0.9619941514850252,0,0,0,0,0,0,0
0.5330130726840593,0.5758367415485925,1,1,1,1,1,1,1
0.9313518485848568,0.23330835476321155,1,1,1,1,1,1,1
0.058800433079071124,0.19417776793523633,0,0,0,0,0,0,0
0.18187957969607393,0.38083740899510576,0,0,0,0,0,0,0
0.9190429756647509,0.657494833635375,0,0,0,0,0,0,0
0.6531947717531145,0.11514746107953244,0,0,1,1,1,1,1
0.5406653259460551,0.7781184614940387,1,1,1,1,1,1,1
0.9892150607786171,0.24796600274216363,1,1,1,1,1,1,1
0.5611304727118652,0.08149557244168837,1,1,1,1,1,1,1
0.5244060294712486,0.22450247294689407,1,1,1,1,1,1,1
0.4749528657065193,0.9177641996542342,1,1,1,1,0,0,0
0.13791850973667352,0.9037035804857484,1,1,1,1,1,1,0
0.7022655917373962,0.00546996008825229,1,1,1,1,1,1,1
0.8381904923843333,0.7318099454733237,1,1,1,0,0,0,0
0.06082531720110651,0.6164396510978964,0,0,0,1,1,1,1
0.6484262328672226,0.6083016997531328,1,1,1,1,1,1,1
0.43730512264746824,0.08719157659500143,1,1,1,1,1,1,1
0.3295755348531937,0.2970861084335392,1,1,1,1,1,1,1
0.5779211094868426,0.34534958971610796,1,1,1,0,0,0,0
0.3527118450780721,0.44985839058732746,1,1,1,1,1,1,0
0.25663343022250695,0.9011738896671121,1,1,0,0,0,0,0
0.2911802802855954,0.853279461642787,1,1,1,1,0,0,0
0.4005494546500501,0.09665157545811232,1,1,1,1,1,1,1
0.3079782324989593,0.2045319320812755,1,1,1,1,1,1,1
0.5623673809790297,0.43010598695190405,1,1,1,1,0,0,0
0.2502976381577767,0.592221609966573,1,1,1,1,1,1,1
0.6650938364435148,0.0024452488356191404,1,1,1,1,1,1,1
0.9633150297663337,0.5204053529508816,0,0,0,0,0,0,1
0.8451160046077549,0.784035152221592,1,1,1,0,0,0,0
0.7729430554874445,0.19759588987703203,0,0,0,0,0,1,1
0.03351488723906926,0.2816512094181657,0,0,0,0,0,0,0
0.2871236018915697,0.7891116703171093,1,1,1,1,1,1,1
0.15856401712805157,0.07156674148978104,1,1,1,1,1,0,0
0.9449655453361927,0.07653729595133985,1,1,1,1,1,1,1
0.1344622501620112,0.7734966414140653,1,1,1,1,1,1,1
0.8183781855651824,0.0020261782429598085,1,1,1,1,1,1,1
0.32148659722266004,0.8681706201353423,1,0,0,0,0,0,0
0.8748705338624361,0.2214458564122601,0,0,1,1,1,1,1
0.4116830124954233,0.9977156272121845,1,1,0,0,0,0,0
0.10760867762387727,0.4799300209643984,0,0,0,0,0,0,1
0.07093625922095792,0.15685371745312704,0,0,0,0,0,0,0
0.1965918005235009,0.7900883504448438,1,1,1,1,1,1,1
0.8337739964602803,0.7433971148229583,1,1,1,0,0,0,0
0.7790880835114591,0.48728606618548265,0,0,0,0,0,0,0
0.258298236824114,0.039701415032801335,1,1,1,1,1,1,1
0.43858731219015457,0.32247036305377974,1,1,1,1,1,1,1
0.8317487821268856,0.3784795159100822,0,0,0,0,0,0,0
0.5011381108622912,0.2283663954684061,1,1,1,1,1,1,1
0.6397730517993305,0.5465127064352989,1,1,0,0,0,0,0
0.5273105254387903,0.6636421245720002,0,0,1,1,1,1,1
0.10386681836783052,0.7275962371953044,1,1,1,1,1,1,1
0.0939337000622047,0.22666361665695955,0,0,0,0,0,0,0
0.9272466722066955,0.5290070807024124,0,0,0,0,0,0,1
0.048544578281006,0.6809156801195964,0,0,1,1,1,1,1
0.9691715844737255,0.13959056194722508,1,1,1,1,1,1,1
0.9539505842944952,0.467729668834441,0,0,0,0,0,1,1
0.9993618711844676,0.2919821307642565,0,0,1,1,1,1,1
0.15958078744643278,0.7853750312815976,1,1,1,1,1,1,1
0.2897385842446638,0.49305739654210323,1,1,1,1,1,1,0
0.31880606407858536,0.14505530741402828,1,1,1,1,1,1,1
0.8412607953919315,0.5132923616291215,0,0,0,0,0,0,0
0.0715908462539987,0.15730156995452937,0,0,0,0,0,0,0
0.03103523541228237,0.6315459785392001,0,0,0,0,1,1,1
0.49235311495880485,0.27712263525415815,1,1,1,1,1,1,1
0.44539482581657364,0.5395541695061932,1,1,1,1,1,1,0
0.4998565258471883,0.98401076148522,1,1,1,1,0,0,0
0.4529612624266601,0.2136858321881313,1,1,1,1,1,1,1
0.2955998138305179,0.35477301779508275,1,1,1,1,1,1,0
0.39660488873533006,0.28239840910704683,1,1,1,1,1,1,1
0.9767851150526,0.22841300930699537,1,1,1,1,1,1,1
0.6575152776553248,0.7042179924180753,1,1,1,1,1,1,1
0.6405489392878188,0.8731811517448007,1,1,1,1,0,0,0
0.10313185133639546,0.5360110041900754,0,0,0,1,1,1,1
0.04111598638675584,0.7642358017727939,1,1,1,1,1,1,1
0.8095097236556362,0.4146269074241814,0,0,0,0,0,0,0
0.8870310288570786,0.3097173095986807,0,0,0,1,1,1,1
0.9037785241811421,0.18253937054047842,1,1,1,1,1,1,1
0.5920444721580366,0.22216469070064848,0,0,0,1,1,1,1
0.5618006348301886,0.4871495899623072,1,1,1,1,0,0,0
0.6667225003843376,0.04010761183998879,1,1,1,1,1,1,1
0.20383402636552928,0.48031981785633693,1,1,1,1,1,1,0
0.4645738179655491,0.11463707898797648,1,1,1,1,1,1,1
0.853715522420229,0.38283201227784225,0,0,0,0,0,0,0
0.2967937293857327,0.46836146417327307,1,1,1,1,1,1,0
0.8024674790704045,0.5553965927471184,0,0,0,0,0,0,0
0.23835348279923807,0.8449436484022619,1,1,1,1,1,1,1
0.2194110755177403,0.5969905855368244,1,1,1,1,1,1,1
0.6195922004551643,0.24386676980960142,0,0,0,0,0,1,1
0.009889694175599373,0.023940202761270957,0,0,0,0,0,0,0
0.8681682695649655,0.6754550509723498,1,1,1,0,0,0,0
0.13749266764226376,0.4634105422192403,0,0,0,0,0,0,1
0.22827835082057701,0.31733684058528344,1,1,1,1,1,0,0
0.903646024509451,0.8216938728698459,1,1,1,0,0,0,0
0.032537769648627535,0.20581227338345598,0,0,0,0,0,0,0
0.03355021344259235,0.7721482395871965,1,1,1,1,1,1,1
0.0057277751608101335,0.7164565051833477,0,0,0,0,0,1,1
0.7335709390060179,0.4946113236536731,0,0,0,0,0,0,0
0.8708764108308187,0.09473615777648647,1,1,1,1,1,1,1
0.9386776712499618,0.5992136795140711,0,0,0,0,0,0,0
0.34754837389282334,0.2848461277216662,1,1,1,1,1,1,1
0.5826236868012458,0.6672182622845676,0,1,1,1,1,1,1
0.9553278551553226,0.45988501674155136,0,0,0,0,0,1,1
0.8616244417222555,0.1671163537414332,0,0,1,1,1,1,1
0.021915099674803762,0.2851245698107543,0,0,0,0,0,0,0
0.36468107136951455,0.21240036804549844,1,1,1,1,1,1,1
0.02560766829063521,0.5439058327279287,0,0,0,0,0,1,1
0.40402306852032044,0.1466848351008757,1,1,1,1,1,1,1
0.6980770170942554,0.13654005154501891,0,0,0,1,1,1,1
0.45491357463205573,0.6631708441877989,1,1,1,1,1,1,1
0.21264500633697314,0.1584114992366078,1,1,1,1,1,0,0
0.6728119030336172,0.8547587603562813,1,1,1,1,0,0,0
0.1372488617593267,0.5416426439527586,1,1,1,1,1,1,1
0.7552491863606162,0.9186678637275871,1,1,1,1,0,0,0
0.410763627932595,0.605092584311971,1,1,1,1,1,1,1
0.07889426255920551,0.8445513073965466,1,1,1,1,1,1,1
0.8214705637758943,0.30754645627538113,0,0,0,0,0,0,1
0.009567255904295524,0.8877680803066673,1,1,1,1,0,0,0
0.7967295622179205,0.7290068929269667,1,1,1,1,0,0,0
0.20672004595851312,0.38498738198957927,1,1,1,0,0,0,0
0.7845216467397103,0.4664174549092909,0,0,0,0,0,0,0
0.6197304854439518,0.8854408727975129,1,1,1,1,1,0,0
0.8707485753040073,0.9395570862362731,1,1,1,1,0,0,0
0.7813614937894433,0.43089101589455314,0,0,0,0,0,0,0
0.21542263306880582,0.7063376268537424,1,1,1,1,1,1,1
0.7004974360021127,0.5112503939910459,1,0,0,0,0,0,0
0.7870691571211199,0.10157352791653673,0,0,1,1,1,1,1
0.020167411894908005,0.5992854267573162,0,0,0,0,0,1,1
0.7279881672226237,0.8323656020556657,1,1,1,1,0,0,0
0.16681406847620184,0.4142950375120291,0,0,0,0,0,0,0
0.46142721233586126,0.1367872607248165,1,1,1,1,1,1,1
0.3481040544052627,0.4093606349826089,1,1,1,1,1,1,0
0.9492467975136932,0.7992165694435697,1,1,1,0,0,0,0
0.7980393502895842,0.8527513419153901,1,1,1,0,0,0,0
0.6949782063870216,0.9256082662789369,1,1,1,1,0,0,0
0.4432085235464748,0.8514479587105529,1,1,1,0,0,0,0
0.445333471520616,0.18984426175732794,1,1,1,1,1,1,1
0.6101569857433681,0.4351287485097537,1,1,0,0,0,0,0
0.809587839446128,0.9671072230559474,1,1,1,1,0,0,0
0.5887363683925376,0.3118427029920957,1,0,0,0,0,0,0
0.31335566062830045,0.7455611766479625,1,1,1,1,1,1,1
0.8883485402733826,0.692590514190854,1,1,1,0,0,0,0
0.3149552751530682,0.4356683370628429,1,1,1,1,1,1,0
0.7561288317966743,0.27759335589101986,0,0,0,0,0,0,0
0.6743869705209952,0.4867309262683157,1,0,0,0,0,0,0
0.9055624556471926,0.59665363401059,0,0,0,0,0,0,0
0.4950750128216058,0.21637807585726432,1,1,1,1,1,1,1
