feature_0,feature_1,target_gold,taget_noisy_0.0,taget_noisy_0.1,taget_noisy_0.2,taget_noisy_0.3,taget_noisy_0.4,taget_noisy_0.5
0.7721393236097538,0.8965966257587155,0,0,0,0,1,1,1
0.7436228858656558,0.4864549580215811,0,0,0,0,0,0,0
0.7397494518185977,0.774984438888666,0,0,0,0,1,1,1
0.6493350002894371,0.6623508814781647,0,0,0,0,0,0,0
0.7244035060707938,0.36892536711899027,0,0,0,0,0,0,0
0.9868413237742574,0.15369584401939118,0,0,1,1,1,1,1
0.28853172993973963,0.7992859526900804,1,1,1,1,1,1,1
0.5157191494941001,0.6298028267319935,1,1,1,1,1,1,1
0.1858231213692928,0.846293674681735,1,1,1,1,1,1,1
0.757698334274031,0.11492937615916299,0,0,0,1,1,1,1
0.8634368651391195,0.5267028997897572,0,0,0,1,1,1,1
0.5384678989299345,0.8443761897264089,1,1,1,1,0,0,0
0.4302532204346051,0.1748167414990155,0,0,1,1,1,1,1
0.032110905752027574,0.11258415351253437,0,0,0,0,0,0,0
0.9031366419269751,0.047608297904676244,0,0,0,0,0,1,1
0.8484665830658498,0.6895677274423246,0,0,0,0,0,0,0
0.6834289428462044,0.1961248120039938,0,0,0,0,0,1,1
0.5237763501241395,0.7069864440861551,1,1,1,1,1,1,1
0.37275668714016896,0.6074080741687289,1,1,1,1,1,0,0
0.38590126092528976,0.9508104733302589,1,1,1,1,1,1,1
0.2663888563893211,0.461553624200882,0,0,0,0,0,0,0
0.3522022406662556,0.387663722904399,0,0,0,0,0,0,0
0.9491883412024141,0.28996134448929345,0,0,1,1,1,1,1
0.07053035966090315,0.3166325311635694,0,0,0,0,0,0,0
0.42458413727044897,0.4042757933751949,0,0,0,1,1,1,1
0.01333800713561406,0.37681561593139323,0,0,0,0,0,1,1
0.24046377842702338,0.587395438068677,1,1,0,0,0,0,0
0.30899023295555117,0.4061690776807364,0,0,0,0,0,0,0
0.9429667925473764,0.00493965632681026,0,0,0,0,0,0,0
0.997376438782824,0.40509991262016376,0,0,0,0,0,0,0
0.9034696105851181,0.31948649069827795,0,0,0,1,1,1,1
0.632584329700364,0.5207060346583913,0,0,0,0,0,0,0
0.7886597758573479,0.8911085492894384,0,0,0,0,1,1,1
0.4544547339653656,0.9436170230498975,1,1,1,1,1,0,0
0.4083355860699658,0.24519067584838683,0,0,0,0,0,1,1
0.40279006698983344,0.3333326847134206,0,0,0,0,0,0,0
0.6606463793207914,0.5174738336261154,0,0,0,0,0,0,0
0.2309180575464863,0.6670997486820162,1,1,1,0,0,0,0
0.9800006219770345,0.8015203152956896,0,0,0,0,0,0,0
0.7104233780841033,0.5830719758870185,0,0,0,0,0,0,0
0.7611683274218793,0.39128116902748644,0,0,0,0,0,0,0
0.3407584519345528,0.08215551501232077,1,1,1,0,0,0,0
0.10234391326371783,0.5988225691230699,0,0,0,0,0,0,0
0.6535613795435021,0.14843233113730325,0,0,0,0,1,1,1
0.7134391070099055,0.8060377526603419,0,0,0,0,0,1,1
0.6261673010402011,0.7488937189118892,0,0,0,0,0,0,0
0.9213225367281178,0.8696112828233491,0,0,0,0,0,0,0
0.24035429362235283,0.5830216589594676,1,1,0,0,0,0,0
0.7870903262129337,0.09551356503214337,0,0,1,1,1,1,1
0.2884475274468832,0.1807990285156491,1,1,1,1,1,1,1
0.1497793482062445,0.5618918930424178,0,0,0,0,0,0,0
0.2930367243158236,0.5774064850985708,1,1,1,1,0,0,0
0.03400828648122822,0.3888868172211847,0,0,0,0,0,0,1
0.02149921199994398,0.41158640166860105,0,0,0,0,0,1,1
0.38340867280287916,0.09328970905041012,1,1,1,0,0,0,0
0.5592775743288223,0.7311939240802826,1,1,1,0,0,0,0
0.8168197933050307,0.3176590486089784,0,0,0,0,0,0,0
0.78299730618688,0.2780380360210011,0,0,0,0,0,1,1
0.9432975333555562,0.2599934330500334,0,0,0,1,1,1,1
0.7944455347065024,0.7131275076868796,0,0,0,0,0,0,0
0.2619018313221295,0.36356418061788875,0,0,0,0,0,0,0
0.4630571895304868,0.2641287227186533,0,0,0,0,0,0,0
0.7383005111542416,0.24518404453061982,0,0,0,0,0,0,0
0.1596741184239372,0.9993577581762857,0,0,0,1,1,1,1
0.024950253754149276,0.8473320562354368,0,0,0,0,0,0,0
0.978165741665131,0.7484796048047309,0,0,0,0,0,0,0
0.4394296784084777,0.6188033601149676,1,1,1,1,1,0,0
0.6650309369014734,0.16072590573096213,0,0,0,0,1,1,1
0.1539796992263871,0.24295930437443902,0,0,0,0,0,0,0
0.8971018597739417,0.5502090082295659,0,0,0,0,1,1,1
0.6949693365729501,0.21180985330012303,0,0,0,0,0,0,1
0.624970215292737,0.9400016468419746,0,0,0,0,0,0,0
0.3650647146115795,0.43543362286618537,0,0,0,0,0,0,0
0.6067001587896833,0.7419020454532619,0,0,0,0,0,0,0
0.39845820744049565,0.8664449747420995,1,1,1,1,1,0,0
0.828737476257195,0.7094094161741872,0,0,0,0,0,0,0
0.8068913436368053,0.6711306569066569,0,0,0,0,0,0,0
0.6965037532109115,0.06858611877183252,1,1,1,1,1,1,1
0.8864235746426004,0.19146477949932872,0,0,0,1,1,1,1
0.09490489912918032,0.7456805658954625,0,0,0,0,0,0,0
0.40572278287078845,0.10445375295666315,1,1,1,1,1,1,0
0.7137775663735225,0.4628413696695922,0,0,0,0,0,0,0
0.8421942436678984,0.710480386666528,0,0,0,0,0,0,0
0.14993123321015345,0.8126570330221108,0,0,0,0,0,0,0
0.5327286066713806,0.8257609749274035,1,1,1,1,1,0,0
0.8471832754757856,0.4963188860300365,0,0,0,0,1,1,1
0.7684053083543058,0.4540268787983811,0,0,0,0,0,0,0
0.5528443933858957,0.8643325611278223,1,1,0,0,0,0,0
0.1859098261957257,0.6077397780839783,0,0,0,0,0,0,0
0.26019461840895264,0.025839916025287124,1,1,1,1,1,1,1
0.8130597264629144,0.5629605136658213,0,0,1,1,1,1,1
0.16593149784711625,0.32797096642483614,0,0,0,0,0,0,0
0.8763897245982624,0.9529713548976992,0,0,0,1,1,1,1
0.5397821193266924,0.18328383249475355,0,0,0,0,0,0,0
0.09422063959154747,0.39763453665664716,0,0,0,0,0,0,0
0.33240519081473696,0.502175068576463,1,1,0,0,0,0,0
0.8752106073342548,0.7032262725394923,0,0,0,0,0,0,0
0.8620569816699905,0.7323511245359393,0,0,0,0,0,0,0
0.34169286572859425,0.5655152867137909,1,1,1,1,1,0,0
0.2522013409400745,0.4472209975667968,0,0,0,0,0,0,0
0.22283292988288972,0.6281731604189467,1,1,0,0,0,0,0
0.9224070383932695,0.6380066987404316,0,0,0,0,0,0,0
0.997141633338916,0.4865521455541614,0,0,0,0,0,0,0
0.13396381417058367,0.1422438400371957,0,0,0,0,0,0,0
0.04561977003012341,0.18149326514704356,0,0,0,0,0,0,0
0.16179776967329618,0.12369207369456348,1,1,0,0,0,0,0
0.5487368597010417,0.3465803718823638,0,0,0,0,0,0,0
0.7797432164417704,0.533293913922471,0,0,0,0,0,1,1
0.37459493648815667,0.5592357311362732,1,1,1,0,0,0,0
0.5689028383672667,0.4313372271504492,0,0,0,0,0,0,0
0.2552556424207889,0.35212189848459396,0,0,0,0,0,0,0
0.5870414330237765,0.5017282583721191,0,0,0,0,0,0,0
0.5983742005392336,0.44449710646571927,0,0,0,0,0,0,0
0.4467609167769696,0.7284679674578258,1,1,1,1,1,1,1
0.6534087629211609,0.9616560691066818,0,0,0,0,0,0,0
0.2081881940166761,0.4276872945775685,0,0,0,0,1,1,1
0.7805028285335457,0.8893212777251244,0,0,0,0,1,1,1
0.9069291858300856,0.42076084845535133,0,0,0,0,0,0,0
0.48566129400351354,0.612871042088833,1,1,1,1,1,1,1
0.20402333381084214,0.9988304041126844,1,0,0,0,0,0,0
0.980478826979747,0.6278819437258879,0,0,0,0,0,0,0
0.7904830570817971,0.23127624639320166,0,0,0,0,0,0,0
0.4094796713281109,0.37366950834154466,0,0,0,0,1,1,1
0.039131859085576925,0.18591981863405005,0,0,0,0,0,0,0
0.06335220137232722,0.7545217505323556,0,0,0,0,0,0,0
0.607856532209537,0.6339447273773641,0,1,1,1,1,1,1
0.6909542933515588,0.8133745750070933,0,0,0,0,0,0,0
0.45634969571734585,0.6782836444401225,1,1,1,1,1,1,1
0.2276679743215595,0.007321773822367983,1,1,1,1,1,1,1
0.08525507011991007,0.467499445339264,0,0,0,0,0,0,0
0.37385030783175055,0.5218920929378085,1,1,0,0,0,0,0
0.7248251942800629,0.5354299849253965,0,0,0,0,0,0,0
0.6076513755284296,0.3187039311974247,0,0,0,0,0,1,1
0.5866135912012759,0.44162897533152456,0,0,0,0,0,0,0
0.9128330716451554,0.6956855034672024,0,0,0,0,0,0,0
0.94869760159848,0.3288681184488439,0,0,1,1,1,1,1
0.14455155043471302,0.3313299874342419,0,0,0,0,0,0,0
0.010320362555043316,0.9517644378458812,0,0,0,0,0,0,0
0.6819412165232573,0.9463447704554941,0,0,0,0,0,0,0
0.7311251137045204,0.7688236460975815,0,0,0,0,1,1,1
0.4629350905573113,0.32103393591203466,0,0,0,0,0,0,0
0.580615763469862,0.3095849625164223,0,0,0,0,0,0,0
0.8471460171271699,0.6698059653953623,0,0,0,0,0,0,0
0.24387681023749863,0.6520043856384189,1,1,1,0,0,0,0
0.8051531558990681,0.45731752874758047,0,0,0,0,0,0,0
0.6330217852022266,0.8624214542451295,0,0,0,0,0,0,0
0.7387812147593826,0.9067645164014789,0,0,0,0,1,1,1
0.7201637896194363,0.30315591175725476,0,0,0,1,1,1,1
0.12362610285664921,0.21850667072705487,0,0,0,0,0,0,1
0.14014538147989575,0.9546544903000864,0,1,1,1,1,1,1
0.26138001573347125,0.447029804932358,0,0,0,0,0,0,0
0.23190388191500844,0.5295831855253866,1,1,1,1,1,1,1
0.11879307470859357,0.9177912306988957,0,1,1,1,1,1,1
0.3324236994495351,0.5509438587560358,1,1,1,1,0,0,0
0.29199757849288566,0.9641290339311794,1,1,1,1,1,1,1
0.2784857257283254,0.8069667529604999,1,1,1,1,1,1,1
0.3858564057195174,0.21196168436003127,0,0,1,1,1,1,1
0.9854658028256016,0.20433531520436032,0,0,0,1,1,1,1
0.4713119409221994,0.8426531511862349,1,1,1,1,0,0,0
0.42661656430731576,0.058311476672432305,1,1,1,0,0,0,0
0.9844873201201807,0.548712536177145,0,0,0,0,0,0,0
0.42998426487684527,0.3630460574233074,0,0,0,0,0,1,1
0.1768346052969495,0.26318573876060225,0,0,0,0,0,0,0
0.8471937150609452,0.662547264185514,0,0,0,0,0,0,0
0.3845940556520715,0.9670518932763624,1,1,1,1,1,1,1
0.07576183879104958,0.8998888745051119,0,0,0,0,0,0,0
0.9379495024756549,0.09120889630819318,0,0,0,1,1,1,1
0.015118837110606576,0.5906804777084712,0,0,0,0,0,0,0
0.6758566205310862,0.8608843649526148,0,0,0,0,0,0,0
0.7504780165622599,0.11416105939572296,0,0,1,1,1,1,1
0.5517573893467158,0.12909362213533226,0,0,1,1,1,1,1
0.8134301617974204,0.5880376816925424,0,0,1,1,1,1,1
0.682982719293333,0.8257247129815067,0,0,0,0,0,0,0
0.6140261083301692,0.10667501647615552,0,0,0,0,0,0,0
0.34313782426425976,0.9505699162685618,1,1,1,1,1,1,1
0.850332167998115,0.46177271114619256,0,0,0,0,0,0,1
0.854731088151425,0.9689411723542354,0,0,0,0,0,1,1
0.11917939714303916,0.08551239975763669,0,0,0,0,0,0,0
0.5455991619133403,0.47056146344834204,0,0,0,0,0,0,0
0.013229279949825923,0.03433377379027225,0,0,0,0,1,1,1
0.9894780592136001,0.7729649920154086,0,0,0,0,0,0,0
0.3218593623056233,0.4830742736729162,1,0,0,0,0,0,0
0.2813394462840022,0.23348124470185339,0,0,0,0,0,0,0
0.46088419079031717,0.04952940723443999,1,1,1,0,0,0,0
0.7151794132968909,0.8392750537369146,0,0,0,0,0,1,1
0.23602687127868982,0.2698942494336135,0,0,0,0,0,0,0
0.9664129826300601,0.7871032067258414,0,0,0,0,0,0,0
0.8338464192035167,0.7296485890943073,0,0,0,0,0,0,0
0.10739022654281138,0.37843005337066726,0,0,0,0,0,0,0
0.04561328788509689,0.8833951886335998,0,0,0,0,0,0,0
0.8185354135298812,0.7875500270207415,0,0,0,0,0,0,0
0.7633777370766257,0.38403975605667207,0,0,0,0,0,0,0
0.2460634378596337,0.32923238342138483,0,0,0,0,0,0,0
0.085896686793415,0.8157365517155554,0,0,0,0,0,0,0
0.2342147268057051,0.0350578848227846,1,1,1,1,1,1,1
0.041702286906685426,0.8673538704851276,0,0,0,0,0,0,0
0.01184993423345937,0.0733010342301803,0,0,0,0,0,0,1
0.6407978246792305,0.7627632229046087,0,0,0,0,0,0,0
0.37179041299751514,0.3456581573844867,0,0,0,0,0,0,1
0.9808083482704748,0.3054403290002442,0,0,1,1,1,1,1
0.9544184626924979,0.24561880922815083,0,0,0,1,1,1,1
0.6605981275673282,0.7233666844381519,0,0,0,0,0,0,0
0.2168597808711885,0.8682255588791163,1,1,1,1,1,1,1
0.6642604918742596,0.5638535101988786,0,0,0,0,0,0,0
0.3962793283486561,0.7693551229154802,1,1,1,1,1,1,1
0.16465889951677515,0.7513842154184857,0,0,0,0,0,0,0
0.1884518055541342,0.7804259534337943,1,1,0,0,0,0,0
0.19676186372983917,0.41152720445795443,0,0,0,0,1,1,1
0.4291723692264433,0.4243291949282193,0,0,1,1,1,1,1
0.922464918658994,0.3313639327225266,0,0,1,1,1,1,1
0.10686089883055983,0.2704817184760787,0,0,0,0,0,1,1
0.944975493885769,0.5635129505044878,0,0,0,0,0,1,1
0.11461887538298243,0.7914557809686872,0,0,0,0,0,0,0
0.5150831085660826,0.605550646848958,1,1,1,1,1,1,1
0.011061254071968118,0.5790462901580249,0,0,0,0,0,0,0
0.9065049716488931,0.3825632573885017,0,0,0,0,1,1,1
0.48815929640084754,0.9361420413942434,1,1,1,1,0,0,0
0.6340545060455305,0.9603113504369725,0,0,0,0,0,0,0
0.7077266111602424,0.3302630657101864,0,0,0,0,1,1,1
0.18710573114870677,0.46728961689255955,0,0,0,0,0,1,1
0.1053980898834832,0.8027001773449342,0,0,0,0,0,0,0
0.5657849520325566,0.9732258706550357,0,0,0,0,0,0,0
0.506682588981088,0.031211144619563647,1,1,0,0,0,0,0
0.08458313329920275,0.21221641732472962,0,0,0,0,0,0,0
0.7820657796130656,0.4634911058665486,0,0,0,0,0,0,0
0.01974170966673583,0.2626805128655264,0,0,0,0,1,1,1
0.12238113801653883,0.9840578579790799,0,0,1,1,1,1,1
0.6486995732360273,0.1820944112703844,0,0,0,0,0,1,1
0.36827154119420313,0.4111852989021576,0,0,0,0,0,0,0
0.6261763688089049,0.5889779879731034,0,0,0,0,0,0,0
0.6992896785487716,0.2608297013475507,0,0,0,0,1,1,1
0.7046113663856741,0.2806294965056201,0,0,0,1,1,1,1
0.6350645801683682,0.1178716808261484,0,0,0,1,1,1,1
0.16228224395025392,0.16503354290266337,0,0,0,0,0,0,0
0.4734712590765804,0.433325796600338,0,0,1,1,1,1,1
0.21359755345953357,0.36752603873455936,0,0,0,0,0,1,1
0.57383971410217,0.9541054509589817,0,0,0,0,0,0,0
0.09533048236046537,0.03771232181201245,0,0,0,0,0,0,0
0.05351746228340393,0.3329645801585941,0,0,0,0,0,0,0
0.5557044064814468,0.5788666842206341,1,1,1,1,1,1,1
0.04008517889888652,0.6589821547186514,0,0,0,0,0,0,0
0.6759965076298332,0.9126625806338017,0,0,0,0,0,0,0
0.12556392873447297,0.006416165146516106,1,0,0,0,0,0,0
0.27054893005600134,0.5262655857048733,1,1,1,0,0,0,0
0.5358382778348174,0.7329532317831635,1,1,1,1,1,0,0
0.7637761232820474,0.43274414130851313,0,0,0,0,0,0,0
0.8524521782365958,0.5973308834494021,0,0,0,1,1,1,1
0.09516531207936663,0.8944286788007113,0,0,0,0,0,0,0
0.4192856105991837,0.8363480750659907,1,1,1,1,1,1,1
0.7424696433288475,0.6021006502664997,0,0,0,0,0,1,1
0.5980227454062063,0.14931430712660232,0,0,0,0,0,0,0
0.15700955456630006,0.7562585849248801,0,0,0,0,0,0,0
0.8104324174263993,0.6771294070543953,0,0,0,0,0,0,0
0.6929290836884509,0.6718615868328662,0,0,0,0,0,0,0
0.8405325816069614,0.5050950114877315,0,0,0,0,1,1,1
0.35838685157455075,0.5557519537881458,1,1,1,1,0,0,0
0.43567916584396793,0.7760606540322259,1,1,1,1,1,1,1
0.36675832386787954,0.25814964003835783,0,0,0,0,1,1,1
0.6466015007467049,0.03843381835699933,1,1,1,0,0,0,0
0.16179895070980344,0.8880953365050874,1,1,1,1,1,1,1
0.6410103349181242,0.8526326199539304,0,0,0,0,0,0,0
0.9161182880242343,0.3844245489644156,0,0,0,1,1,1,1
0.04633218197383249,0.5991339404221763,0,0,0,0,0,0,0
0.648771457133008,0.5573882466796672,0,0,0,0,0,0,0
0.973438331559748,0.16641021784204257,0,0,1,1,1,1,1
0.29088855148530457,0.679501732340876,1,1,1,1,1,0,0
0.4909125285733592,0.18318782528882094,0,0,0,0,0,0,0
0.8465070102046975,0.902812999495509,0,0,0,0,1,1,1
0.4663736508075943,0.9534338802619577,1,1,1,1,1,0,0
0.828257046922496,0.3785796977419166,0,0,0,0,0,1,1
0.368587656617141,0.2115399819168181,0,0,1,1,1,1,1
0.2631727864833975,0.011782743203040513,1,1,1,1,1,1,1
0.3537503619864416,0.29891983891817353,0,0,0,0,0,1,1
0.5789131807763233,0.6550803616985231,1,1,1,1,1,1,1
0.6447546666535496,0.06624743780173603,1,1,1,0,0,0,0
0.9660568360311083,0.16304135185577984,0,0,1,1,1,1,1
0.7502607620738224,0.9057963906776652,0,0,0,0,1,1,1
0.02647790580842946,0.6389494605068337,0,0,0,0,0,0,0
0.28590301788010253,0.5190249726308771,1,1,0,0,0,0,0
0.7179134873788523,0.05583496405418653,0,1,1,1,1,1,1
0.6517466887198484,0.534333579296489,0,0,0,0,0,0,0
0.586499970902556,0.15835638122775675,0,0,0,0,0,0,0
0.1615656775851122,0.0595224450553421,1,1,0,0,0,0,0
0.9265763160004565,0.3541208580610222,0,0,1,1,1,1,1
0.8527671398615606,0.15176814725498022,0,0,0,1,1,1,1
0.7714473161678902,0.1371397816715978,0,0,0,0,1,1,1
0.911966229271755,0.3551497442806969,0,0,0,1,1,1,1
0.27263806050511175,0.26484144761626904,0,0,0,0,0,0,0
0.199371634345748,0.563949194519277,0,0,0,0,0,0,1
0.14975976566752003,0.2586987039869989,0,0,0,0,0,0,0
0.11708098064980543,0.18199582543290027,0,0,0,0,0,0,0
0.7436718549103031,0.06844011351548085,0,0,1,1,1,1,1
0.9962964381808745,0.3018186580068475,0,0,1,1,1,1,1
0.7056409212587459,0.5877843824473978,0,0,0,0,0,0,0
0.23544175454010996,0.8765092304585896,1,1,1,1,1,1,1
0.5410998449479728,0.8250067446677495,1,1,1,1,1,0,0
0.016003616612393134,0.8705622117211,0,0,0,0,0,0,0
0.42140018549942193,0.5868685984658074,1,1,1,1,0,0,0
0.14540878902733512,0.6455507991325281,0,0,0,0,0,0,0
0.0435539770769674,0.4137121091699443,0,0,0,0,0,1,1
0.566805028239224,0.40594623301055643,0,0,0,0,0,0,0
0.015582790611026187,0.25718710890191465,0,0,0,0,1,1,1
0.09177775216021711,0.8983808348044374,0,0,0,0,0,0,0
0.575100774914282,0.975887790700107,0,0,0,0,0,0,0
0.7445374831546993,0.09082099876619953,0,0,1,1,1,1,1
0.10452100794182906,0.38732332235869493,0,0,0,0,0,0,0
0.44928779500813765,0.8165618890754474,1,1,1,1,1,1,1
0.5762502630726631,0.3390844067665154,0,0,0,0,0,0,0
0.3162951201201907,0.10932765691600688,1,1,1,1,1,0,0
0.9057855049143627,0.661125955782385,0,0,0,0,0,0,0
0.39570259368731386,0.07947821239380704,1,1,1,0,0,0,0
0.41090557172750564,0.4787186886588346,1,1,0,0,0,0,0
0.4560144648627379,0.12642559672629206,1,1,1,1,1,1,1
0.42890237236005035,0.8651217968383546,1,1,1,1,0,0,0
0.17050304361568946,0.32265792390371484,0,0,0,0,0,0,0
0.6648282061286818,0.6536913692536199,0,0,0,0,0,0,0
0.8502878663518084,0.4768851502985535,0,0,0,0,0,1,1
0.8913170713214835,0.10955588664269389,0,0,0,1,1,1,1
0.9922847992068196,0.5139526095858665,0,0,0,0,0,1,1
0.6243644363409551,0.4019913148691623,0,0,0,0,0,0,0
0.28649503738813265,0.8758681983266584,1,1,1,1,1,1,1
0.5226695552136288,0.7347986812949622,1,1,1,1,1,1,0
0.460278758675874,0.6941904902757349,1,1,1,1,1,1,1
0.49774334185417524,0.6783992007678533,1,1,1,1,1,1,1
0.28462539388987185,0.07382612330018523,1,1,1,1,1,1,1
0.5432494319193615,0.8463806339227894,1,1,1,1,0,0,0
0.5880980033265236,0.3487713399245844,0,0,0,0,0,0,0
0.004085981640824854,0.015375977710417876,0,0,0,1,1,1,1
0.8268646328227754,0.35239978913166714,0,0,0,0,0,0,0
0.7417810984965139,0.1422764407499748,0,0,0,0,0,1,1
0.9583680836483635,0.23775592384763777,0,0,0,1,1,1,1
0.3694162594054555,0.2784148966874549,0,0,0,0,0,1,1
0.27625766358096915,0.8310076237182895,1,1,1,1,1,1,1
0.21075815260837594,0.3251508467523836,0,0,0,0,0,0,0
0.37609180306048695,0.6734061067287819,1,1,1,1,1,1,1
0.7624548967424417,0.4320546037031371,0,0,0,0,0,0,0
0.6491231940410591,0.6499748409552838,0,0,0,0,0,0,0
0.6015601561625585,0.16722184279705488,0,0,0,0,0,0,0
0.6900674536678862,0.7725655540175369,0,0,0,0,0,0,0
0.09001868386870238,0.7024490530870904,0,0,0,0,0,0,0
0.9942667443446328,0.5932687103850303,0,0,0,0,0,0,0
0.6216727977660851,0.916824438822672,0,0,0,0,0,0,0
0.4504438489793027,0.18170808081559497,0,0,0,0,0,1,1
0.22436633894819957,0.15335698411752974,1,1,1,1,1,1,1
0.6667468463560045,0.6144977232791982,0,0,0,0,0,0,0
0.20914312039660665,0.7351186340277804,1,1,1,0,0,0,0
0.9280207333848173,0.3016101526676429,0,0,0,1,1,1,1
0.8823627995428772,0.6133619292299592,0,0,0,0,0,1,1
0.6798713232779424,0.32547092666039723,0,0,0,1,1,1,1
0.9106760680993086,0.7403547085702689,0,0,0,0,0,0,0
0.627473471942313,0.6057275525658128,0,0,0,1,1,1,1
0.5672795340783863,0.059421308673309636,1,1,0,0,0,0,0
0.7099846724451093,0.3152571554297434,0,0,0,1,1,1,1
0.9113548078112803,0.856092925857445,0,0,0,0,0,0,0
0.7333298109916674,0.8749953036668708,0,0,0,0,1,1,1
0.3165899371854264,0.9569575877349715,1,1,1,1,1,1,1
0.45968919268428876,0.05566974215490572,1,1,1,1,0,0,0
0.7337506347641958,0.10195525877688794,0,0,1,1,1,1,1
0.9509921965037739,0.8793054988722576,0,0,0,0,0,0,0
0.2587649001702824,0.45188305257359485,0,0,0,0,0,0,0
0.9902350147873228,0.5015463270345889,0,0,0,0,0,0,0
0.9400706481205956,0.6217499092956598,0,0,0,0,0,0,0
0.6861643521325721,0.4978729950930598,0,0,0,0,0,1,1
0.7167613448081954,0.2652639587268959,0,0,0,0,1,1,1
0.1353138180088378,0.6873940218576013,0,0,0,0,0,0,0
0.9038775200988666,0.8791983027078979,0,0,0,0,0,0,0
0.628954793978541,0.21695826072375035,0,0,0,0,0,1,1
0.7655698278234103,0.0009818572468570652,0,0,0,0,0,0,0
0.24305150299609934,0.7548863643610692,1,1,1,1,1,1,1
0.1743470379572083,0.44892942292009597,0,0,0,0,0,1,1
0.2623551622624518,0.8919792702422182,1,1,1,1,1,1,1
0.6640374661107741,0.6673738051723781,0,0,0,0,0,0,0
0.43966558951682866,0.929468694752774,1,1,1,1,1,1,0
0.9594313481175297,0.05855096984342212,0,0,0,0,1,1,1
0.19991047645321813,0.3254179980297658,0,0,0,0,0,0,0
0.5963459885844005,0.7735070637344301,0,0,0,0,0,0,0
0.1951187016008633,0.6471358651368896,1,0,0,0,0,0,0
0.8071966628571844,0.651127772600015,0,0,0,0,0,1,1
0.6930090446042811,0.05003591106908434,1,1,1,0,0,0,0
0.7157403868092016,0.7888193324109256,0,0,0,0,0,1,1
0.8999354058909828,0.7417563057341972,0,0,0,0,0,0,0
0.3908879116195859,0.8526282560534131,1,1,1,1,1,0,0
0.9969666299136067,0.31654822127968396,0,0,1,1,1,1,1
0.17143526382357133,0.39665822368267334,0,0,0,0,1,1,1
0.1564188532124683,0.1884253201009134,0,0,0,0,0,1,1
0.4456058203381641,0.5574076602604812,1,1,1,1,0,0,0
0.285736977632855,0.1589173574877858,1,1,1,1,1,1,1
0.5767401749172623,0.8999166182017595,0,0,0,0,0,0,0
0.42804484605359905,0.2585774154938152,0,0,0,0,0,0,0
0.19598661022606012,0.8776722520001441,1,1,1,1,1,1,1
0.902308560369382,0.4798069304364123,0,0,0,0,0,0,0
0.6213913283641385,0.13263701512285542,0,0,0,0,0,0,1
0.8388297959576098,0.5681188480282068,0,0,1,1,1,1,1
0.592337532564481,0.815225023070308,0,0,0,0,0,0,0
0.019174861136890375,0.5771431061657163,0,0,0,0,0,0,0
0.4362723097199753,0.2560024310367577,0,0,0,0,0,0,0
0.6059294503836141,0.08162298682881175,1,1,0,0,0,0,0
0.739095953466727,0.168634148622815,0,0,0,0,0,0,0
0.7585015923804759,0.27181205044110957,0,0,0,0,0,1,1
0.6496896173100782,0.28322788046825575,0,0,0,1,1,1,1
0.6835945558405192,0.017618165623650928,1,1,0,0,0,0,0
0.9349216995899158,0.9808702684457195,0,0,0,1,1,1,1
0.7848721428580052,0.15430403857871455,0,0,0,0,1,1,1
0.03771410913976203,0.4082048507885756,0,0,0,0,0,1,1
0.6838115313383301,0.36919307807147705,0,0,0,0,0,1,1
0.9145523721111446,0.06374089040072306,0,0,0,0,0,1,1
0.4582285456699646,0.8582475727544852,1,1,1,1,0,0,0
0.5809663870366599,0.24243930910213107,0,0,0,0,0,0,0
0.34639204509181876,0.17344776020747898,1,1,1,1,1,1,1
0.3089337004300948,0.5766202541299764,1,1,1,1,1,0,0
0.0534858151422688,0.089666615850019,0,0,0,0,0,0,0
0.14948120562517375,0.3981547744639675,0,0,0,0,0,1,1
0.44856289268202365,0.9314627592249016,1,1,1,1,1,0,0
0.7411189735056133,0.3902506910516297,0,0,0,0,0,0,0
0.21324361384231583,0.21643687066700867,0,0,0,0,0,0,0
0.4630449809069088,0.7064230222493151,1,1,1,1,1,1,1
0.12855804095498957,0.25054964287156944,0,0,0,0,0,0,1
0.7474675201009365,0.06320137734851972,0,0,1,1,1,1,1
0.1643603994405336,0.7314583139819658,0,0,0,0,0,0,0
0.054994959519385156,0.12715266277980208,0,0,0,0,0,0,0
0.6504056031040732,0.32974123363530605,0,0,0,0,1,1,1
0.6268784761615581,0.52082505182833,0,0,0,0,0,0,0
0.003537556134178277,0.6213424461748858,0,0,0,0,0,0,0
0.8414199126026061,0.8399146502123926,0,0,0,0,0,0,0
0.7250921528614105,0.6345457109736227,0,0,0,0,0,0,0
0.24158071124927705,0.26809617060413393,0,0,0,0,0,0,0
0.2619087379903775,0.2821148554595745,0,0,0,0,0,0,0
0.9665817150995945,0.2146191414873232,0,0,0,1,1,1,1
0.7839805113308748,0.341162718410042,0,0,0,0,0,0,0
0.3161217865266184,0.3602959197487938,0,0,0,0,0,0,0
0.15765364388365377,0.5527797595725324,0,0,0,0,0,0,0
0.0981180143325383,0.4629884964097576,0,0,0,0,0,0,0
0.618023415660757,0.13772806184250874,0,0,0,0,0,0,0
0.44126268447407146,0.5400576064821602,1,1,1,1,1,0,0
0.16959955143711358,0.863553395198861,1,1,1,1,1,1,1
0.7929927274122356,0.5007868259763404,0,0,0,0,0,0,0
0.6484095627577808,0.8438064841567424,0,0,0,0,0,0,0
